snapshot_date;snapshot_year;snapshot_month;type;brand;model;fipe_version;fipe_code;manufacture_year;model_year;offer_price;fipe_price;premium_vs_fipe_price;fipe_code_model_year;model_model_year
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;70200;78349.0;-0.10400898543695516;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;70200;78062.0;-0.10071481642796751;005540-9_2024;polo_2024
2025-08-25;2025;8;pickup/vans;volkswagen;saveiro;Saveiro Robust 1.6 Total Flex 16V ;005538-7;2023;2023;70200;73766.0;-0.04834205460510262;005538-7_2023;saveiro_2023
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus1.0 Flex 12V Mec.;015234-0;2023;2024;70200;76774.0;-0.08562794696121083;015234-0_2024;hb20_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense 1.0 Flex 12V Mec.;015165-3;2023;2024;70200;75009.0;-0.06411230652321721;015165-3_2024;hb20_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;70200;77950.0;-0.09942270686337396;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;fiat;argo;ARGO DRIVE 1.0 6V Flex;001494-0;2023;2023;70300;64716.0;0.08628469003028617;001494-0_2023;argo_2023
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70300;79003.0;-0.11016037365669658;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2024;70300;77857.0;-0.09706256341754756;015234-0_2024;hb20_2024
2025-08-25;2025;8;hatch;fiat;argo;ARGO DRIVE 1.0 6V Flex;001494-0;2022;2023;70300;64035.0;0.09783712032482236;001494-0_2023;argo_2023
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70300;78423.0;-0.10357930709103197;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2024;70300;76811.0;-0.08476650479748994;015234-0_2024;hb20_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus1.0 Flex 12V Mec.;015234-0;2024;2024;70300;76774.0;-0.08432542266913277;015234-0_2024;hb20_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70300;78720.0;-0.10696138211382114;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2023;2024;70300;77857.0;-0.09706256341754756;015234-0_2024;hb20_2024
2025-08-25;2025;8;hatch;fiat;argo;ARGO DRIVE 1.0 6V Flex;001494-0;2024;2024;70400;75274.0;-0.06475011292079602;001494-0_2024;argo_2024
2025-08-25;2025;8;sedan;renault;logan;LOGAN Zen Flex 1.0 12V 4p Mec.;025290-5;2023;2024;70400;79335.0;-0.11262368437637865;025290-5_2024;logan_2024
2025-08-25;2025;8;sedan;renault;logan;LOGAN Zen Flex 1.0 12V 4p Mec.;025290-5;2023;2024;70400;82622.0;-0.14792670233109825;025290-5_2024;logan_2024
2025-08-25;2025;8;sedan;renault;logan;LOGAN Zen Flex 1.0 12V 4p Mec.;025290-5;2023;2024;70400;82622.0;-0.14792670233109825;025290-5_2024;logan_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2025;70400;80227.0;-0.12248993480997669;015234-0_2025;hb20_2025
2025-08-25;2025;8;sedan;renault;logan;LOGAN Zen Flex 1.0 12V 4p Mec.;025290-5;2023;2024;70400;81705.0;-0.13836362523713358;025290-5_2024;logan_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort 1.0 Flex 12V Mec.;015215-3;2023;2024;70500;77261.0;-0.08750857483076843;015215-3_2024;hb20_2024
2025-08-25;2025;8;hatch;fiat;argo;ARGO 1.0 6V Flex.;001509-1;2023;2024;70500;72269.0;-0.02447799194675449;001509-1_2024;argo_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;79003.0;-0.10636304950444919;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;79003.0;-0.10636304950444919;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;79003.0;-0.10636304950444919;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78355.0;-0.09897262459319763;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;79003.0;-0.10636304950444919;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78720.0;-0.10315040650406504;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78806.0;-0.10412912722381544;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2024;2024;70600;78720.0;-0.10315040650406504;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;79003.0;-0.10636304950444919;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78355.0;-0.09897262459319763;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;79003.0;-0.10636304950444919;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;79003.0;-0.10636304950444919;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78806.0;-0.10412912722381544;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78720.0;-0.10315040650406504;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;79003.0;-0.10636304950444919;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78355.0;-0.09897262459319763;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;79003.0;-0.10636304950444919;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78720.0;-0.10315040650406504;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78720.0;-0.10315040650406504;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78355.0;-0.09897262459319763;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78355.0;-0.09897262459319763;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;79003.0;-0.10636304950444919;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78720.0;-0.10315040650406504;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78355.0;-0.09897262459319763;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;79003.0;-0.10636304950444919;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;79003.0;-0.10636304950444919;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78355.0;-0.09897262459319763;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;79003.0;-0.10636304950444919;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78720.0;-0.10315040650406504;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78806.0;-0.10412912722381544;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78720.0;-0.10315040650406504;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;79003.0;-0.10636304950444919;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78355.0;-0.09897262459319763;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;79003.0;-0.10636304950444919;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;79003.0;-0.10636304950444919;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78806.0;-0.10412912722381544;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78720.0;-0.10315040650406504;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;79003.0;-0.10636304950444919;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78355.0;-0.09897262459319763;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;79003.0;-0.10636304950444919;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78720.0;-0.10315040650406504;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78806.0;-0.10412912722381544;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2024;2024;70600;78720.0;-0.10315040650406504;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78720.0;-0.10315040650406504;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78355.0;-0.09897262459319763;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;79003.0;-0.10636304950444919;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78720.0;-0.10315040650406504;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78806.0;-0.10412912722381544;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78720.0;-0.10315040650406504;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;70600;78349.0;-0.09890362353061302;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;70600;78062.0;-0.09559068432784197;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;79003.0;-0.10636304950444919;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;79003.0;-0.10636304950444919;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78806.0;-0.10412912722381544;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78720.0;-0.10315040650406504;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;79003.0;-0.10636304950444919;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78355.0;-0.09897262459319763;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;79003.0;-0.10636304950444919;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;70600;78349.0;-0.09890362353061302;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78806.0;-0.10412912722381544;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78720.0;-0.10315040650406504;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;79003.0;-0.10636304950444919;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78355.0;-0.09897262459319763;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;79003.0;-0.10636304950444919;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78720.0;-0.10315040650406504;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78355.0;-0.09897262459319763;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;79003.0;-0.10636304950444919;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78720.0;-0.10315040650406504;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78355.0;-0.09897262459319763;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;79003.0;-0.10636304950444919;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78806.0;-0.10412912722381544;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78355.0;-0.09897262459319763;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;79003.0;-0.10636304950444919;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78720.0;-0.10315040650406504;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78423.0;-0.09975389872868928;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70600;78541.0;-0.1011064284895787;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;fiat;argo;ARGO 1.0 6V Flex.;001509-1;2023;2024;70700;73372.0;-0.036417161860110125;001509-1_2024;argo_2024
2025-08-25;2025;8;hatch;peugeot;208;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2024;2024;70700;70295.0;0.005761433956895938;024264-0_2024;208_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus1.0 Flex 12V Mec.;015234-0;2024;2024;70800;76774.0;-0.07781280120874254;015234-0_2024;hb20_2024
2025-08-25;2025;8;sedan;renault;logan;LOGAN Zen Flex 1.0 12V 4p Mec.;025290-5;2023;2024;70800;65319.0;0.08391126624718688;025290-5_2024;logan_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus1.0 Flex 12V Mec.;015234-0;2024;2024;70800;78554.0;-0.09870916821549508;015234-0_2024;hb20_2024
2025-08-25;2025;8;sedan;renault;logan;LOGAN Zen Flex 1.0 12V 4p Mec.;025290-5;2023;2024;70800;65319.0;0.08391126624718688;025290-5_2024;logan_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;70800;78597.0;-0.09920225962823008;005540-9_2024;polo_2024
2025-08-25;2025;8;sedan;renault;logan;LOGAN Zen Flex 1.0 12V 4p Mec.;025290-5;2023;2024;70800;79615.0;-0.11072034164416253;025290-5_2024;logan_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;70900;77950.0;-0.09044259140474663;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70900;78720.0;-0.09933943089430894;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70900;78355.0;-0.0951438963690894;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;70900;78349.0;-0.09507460210085643;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70900;78720.0;-0.09933943089430894;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;70900;77950.0;-0.09044259140474663;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;70900;78532.0;-0.09718331380838384;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70900;78720.0;-0.09933943089430894;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;70900;78062.0;-0.09174758525274782;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;70900;78349.0;-0.09507460210085643;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;70900;78532.0;-0.09718331380838384;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70900;78806.0;-0.1003223104839733;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;70900;78532.0;-0.09718331380838384;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70900;79003.0;-0.10256572535220182;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;70900;78062.0;-0.09174758525274782;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;70900;78349.0;-0.09507460210085643;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70900;79003.0;-0.10256572535220182;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70900;78806.0;-0.1003223104839733;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70900;78720.0;-0.09933943089430894;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70900;79003.0;-0.10256572535220182;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;70900;78062.0;-0.09174758525274782;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;70900;78349.0;-0.09507460210085643;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;70900;78349.0;-0.09507460210085643;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2024;2024;70900;77950.0;-0.09044259140474663;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;70900;78532.0;-0.09718331380838384;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70900;79003.0;-0.10256572535220182;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;70900;78062.0;-0.09174758525274782;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;70900;78349.0;-0.09507460210085643;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70900;78720.0;-0.09933943089430894;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70900;78355.0;-0.0951438963690894;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;70900;78349.0;-0.09507460210085643;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70900;78720.0;-0.09933943089430894;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;70900;77950.0;-0.09044259140474663;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70900;79003.0;-0.10256572535220182;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;70900;78532.0;-0.09718331380838384;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;70900;78062.0;-0.09174758525274782;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;70900;78349.0;-0.09507460210085643;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;70900;78811.0;-0.10037938866401898;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70900;78355.0;-0.0951438963690894;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;70900;78062.0;-0.09174758525274782;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH 1.0 12V Flex 5p Mec.;004519-5;2023;2024;70900;78806.0;-0.1003223104839733;004519-5_2024;onix_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;70900;78062.0;-0.09174758525274782;005540-9_2024;polo_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo Track 1.0 Flex 12V 5p;005540-9;2023;2024;70900;78349.0;-0.09507460210085643;005540-9_2024;polo_2024
