snapshot_date;offer_id;fipe_code;type;brand;model;version_raw;manufacture_year;model_year;price;city;state;store_code;store_name;source;version
2025-08-25;11390568;005543-3;sedã;volkswagen;virtus;tsi 1.0 flex 12v 4p aut.;2024;2024;98300;Belo Horizonte;MG;;Belo Horizonte Cristiano Machado;movida;virtus tsi 1.0 flex 12v 4p aut.
2025-08-25;11400404;005543-3;sedã;volkswagen;virtus;tsi 1.0 flex 12v 4p aut.;2024;2024;98300;Belo Horizonte;MG;;Belo Horizonte Raja;movida;virtus tsi 1.0 flex 12v 4p aut.
2025-08-25;11400413;005543-3;sedã;volkswagen;virtus;tsi 1.0 flex 12v 4p aut.;2023;2024;98300;São José do Rio Preto;SP;;São José do Rio Preto;movida;virtus tsi 1.0 flex 12v 4p aut.
2025-08-25;11400712;005535-2;hatch;volkswagen;polo;comfortline tsi 1.0 flex 12v aut.;2023;2024;98300;Rio de Janeiro;RJ;;Rio de Janeiro Barra da Tijuca;movida;polo comfortline tsi 1.0 flex 12v aut.
2025-08-25;11406290;005543-3;sedã;volkswagen;virtus;tsi 1.0 flex 12v 4p aut.;2024;2024;98300;São Paulo;SP;;São Paulo Santana;movida;virtus tsi 1.0 flex 12v 4p aut.
2025-08-25;11406737;005535-2;hatch;volkswagen;polo;comfortline tsi 1.0 flex 12v aut.;2023;2024;98300;Rio de Janeiro;RJ;;Rio de Janeiro Vila Valqueire;movida;polo comfortline tsi 1.0 flex 12v aut.
2025-08-25;11393438;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;98400;Campinas;SP;;Campinas Shopping Dom Pedro;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11394647;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;98400;Suzano;SP;;Suzano;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11396238;002168-7;hatch;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;98400;Ribeirão Preto;SP;;Ribeirão Preto;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11398358;001544-0;suv;fiat;pulse;drive 1.3 8v flex aut.;2023;2024;98400;Curitiba;PR;;Curitiba Mario Tourinho;movida;pulse drive 1.3 8v flex aut.
2025-08-25;11400407;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;98400;São Paulo;SP;;São Paulo Vila Carrão;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11400577;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;98400;São Paulo;SP;;São Paulo Gastão Vidigal;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11404772;002168-7;hatch;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;98400;São José dos Campos;SP;;São José dos Campos;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11406249;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;98400;São Bernardo do Campo;SP;;São Bernardo do Campo;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11406355;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;98400;São José dos Campos;SP;;São José dos Campos;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11406751;025301-4;suv;renault;duster;intense 1.6 16v flex aut.;2023;2024;98400;Belo Horizonte;MG;;Belo Horizonte Antonio Carlos;movida;duster intense 1.6 16v flex aut.
2025-08-25;11406907;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;98400;Guarulhos;SP;;Guarulhos Timoteo Penteado;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11389426;001544-0;suv;fiat;pulse;drive 1.3 8v flex aut.;2023;2024;98500;Canoas;RS;;Canoas;movida;pulse drive 1.3 8v flex aut.
2025-08-25;11394262;001544-0;suv;fiat;pulse;drive 1.3 8v flex aut.;2023;2024;98500;Canoas;RS;;Canoas;movida;pulse drive 1.3 8v flex aut.
2025-08-25;11395493;005543-3;sedã;volkswagen;virtus;tsi 1.0 flex 12v 4p aut.;2024;2024;98500;Nova Iguaçu;RJ;;Nova Iguaçu;movida;virtus tsi 1.0 flex 12v 4p aut.
2025-08-25;11396900;001544-0;suv;fiat;pulse;drive 1.3 8v flex aut.;2023;2024;98500;Caxias do Sul;RS;;Caxias do Sul;movida;pulse drive 1.3 8v flex aut.
2025-08-25;11401841;025327-8;suv;renault;kardian;evolut. flex 1.0 tb 12v 5p aut.;2024;2025;98500;São Paulo;SP;;São Paulo Gastão Vidigal;movida;kardian evolut. flex 1.0 tb 12v 5p aut.
2025-08-25;11401977;025327-8;suv;renault;kardian;evolut. flex 1.0 tb 12v 5p aut.;2024;2025;98500;São Paulo;SP;;São Paulo Vila Ema;movida;kardian evolut. flex 1.0 tb 12v 5p aut.
2025-08-25;11404726;025327-8;suv;renault;kardian;evolut. flex 1.0 tb 12v 5p aut.;2024;2025;98500;Piracicaba;SP;;Piracicaba;movida;kardian evolut. flex 1.0 tb 12v 5p aut.
2025-08-25;11404865;025327-8;suv;renault;kardian;evolut. flex 1.0 tb 12v 5p aut.;2024;2025;98500;Guarulhos;SP;;Guarulhos Timoteo Penteado;movida;kardian evolut. flex 1.0 tb 12v 5p aut.
2025-08-25;11405876;025327-8;suv;renault;kardian;evolut. flex 1.0 tb 12v 5p aut.;2024;2025;98500;Jundiaí;SP;;Jundiaí;movida;kardian evolut. flex 1.0 tb 12v 5p aut.
2025-08-25;11406500;025327-8;suv;renault;kardian;evolut. flex 1.0 tb 12v 5p aut.;2024;2025;98500;Americana;SP;;Americana;movida;kardian evolut. flex 1.0 tb 12v 5p aut.
2025-08-25;11396289;005535-2;hatch;volkswagen;polo;comfortline tsi 1.0 flex 12v aut.;2024;2024;98600;Mogi das Cruzes;SP;;Mogi das Cruzes;movida;polo comfortline tsi 1.0 flex 12v aut.
2025-08-25;11405122;005535-2;hatch;volkswagen;polo;comfortline tsi 1.0 flex 12v aut.;2023;2024;98600;Jundiaí;SP;;Jundiaí;movida;polo comfortline tsi 1.0 flex 12v aut.
2025-08-25;11405583;005535-2;hatch;volkswagen;polo;comfortline tsi 1.0 flex 12v aut.;2024;2024;98600;Taubaté;SP;;Taubaté;movida;polo comfortline tsi 1.0 flex 12v aut.
2025-08-25;11392545;005543-3;sedã;volkswagen;virtus;tsi 1.0 flex 12v 4p aut.;2024;2024;98700;São Bernardo do Campo;SP;;São Bernardo Pereira Barreto;movida;virtus tsi 1.0 flex 12v 4p aut.
2025-08-25;11394694;005543-3;sedã;volkswagen;virtus;tsi 1.0 flex 12v 4p aut.;2023;2024;98700;São Paulo;SP;;São Paulo Ermano Marchetti;movida;virtus tsi 1.0 flex 12v 4p aut.
2025-08-25;11396483;005543-3;sedã;volkswagen;virtus;tsi 1.0 flex 12v 4p aut.;2023;2024;98700;São Paulo;SP;;São Paulo Vila Ema;movida;virtus tsi 1.0 flex 12v 4p aut.
2025-08-25;11399393;005543-3;sedã;volkswagen;virtus;tsi 1.0 flex 12v 4p aut.;2024;2024;98700;São Paulo;SP;;São Paulo Vila Ema;movida;virtus tsi 1.0 flex 12v 4p aut.
2025-08-25;11400245;005543-3;sedã;volkswagen;virtus;tsi 1.0 flex 12v 4p aut.;2023;2024;98700;São Paulo;SP;;São Paulo Vila Carrão;movida;virtus tsi 1.0 flex 12v 4p aut.
2025-08-25;11404034;005543-3;sedã;volkswagen;virtus;tsi 1.0 flex 12v 4p aut.;2024;2024;98700;São Bernardo do Campo;SP;;São Bernardo do Campo;movida;virtus tsi 1.0 flex 12v 4p aut.
2025-08-25;11404469;005535-2;hatch;volkswagen;polo;comfortline tsi 1.0 flex 12v aut.;2023;2024;98700;Maceió;AL;;Maceió;movida;polo comfortline tsi 1.0 flex 12v aut.
2025-08-25;11405427;005543-3;sedã;volkswagen;virtus;tsi 1.0 flex 12v 4p aut.;2024;2024;98700;São Paulo;SP;;São Paulo Radial Leste;movida;virtus tsi 1.0 flex 12v 4p aut.
2025-08-25;11405850;005543-3;sedã;volkswagen;virtus;tsi 1.0 flex 12v 4p aut.;2024;2024;98700;São Paulo;SP;;São Paulo Santana;movida;virtus tsi 1.0 flex 12v 4p aut.
2025-08-25;11405914;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2024;98700;São Paulo;SP;;São Paulo Radial Leste;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11406339;005543-3;sedã;volkswagen;virtus;tsi 1.0 flex 12v 4p aut.;2024;2024;98700;São Bernardo do Campo;SP;;São Bernardo do Campo;movida;virtus tsi 1.0 flex 12v 4p aut.
2025-08-25;11400187;005543-3;sedã;volkswagen;virtus;tsi 1.0 flex 12v 4p aut.;2023;2024;98800;São José dos Campos;SP;;São José dos Campos;movida;virtus tsi 1.0 flex 12v 4p aut.
2025-08-25;11405346;005543-3;sedã;volkswagen;virtus;tsi 1.0 flex 12v 4p aut.;2023;2024;98800;Belo Horizonte;MG;;Belo Horizonte Antonio Carlos;movida;virtus tsi 1.0 flex 12v 4p aut.
2025-08-25;11389230;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;98900;Americana;SP;;Americana;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11390566;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;98900;São Paulo;SP;;São Paulo Santana;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11391058;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;98900;São Paulo;SP;;São Paulo São Miguel;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11394113;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;98900;Suzano;SP;;Suzano;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11394882;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;98900;Sorocaba;SP;;Sorocaba Dom Aguirre;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11396156;025319-7;suv;renault;duster;intense 1.6 16v flex mec.;2023;2024;98900;Várzea Grande;MT;;Várzea Grande;movida;duster intense 1.6 16v flex mec.
2025-08-25;11396500;005535-2;hatch;volkswagen;polo;comfortline tsi 1.0 flex 12v aut.;2023;2024;98900;Várzea Grande;MT;;Várzea Grande;movida;polo comfortline tsi 1.0 flex 12v aut.
2025-08-25;11396881;001531-8;utilitário;fiat;fiorino;endurance evo 1.4 flex 8v 2p;2023;2024;98900;São Paulo;SP;;São Paulo Aricanduva;movida;fiorino endurance evo 1.4 flex 8v 2p
2025-08-25;11389263;002207-1;sedã;toyota;yaris;xl 1.5 flex 16v 5p aut.;2024;2024;99000;São Paulo;SP;;São Paulo Santana;movida;yaris xl 1.5 flex 16v 5p aut.
2025-08-25;11390153;025327-8;suv;renault;kardian;evolut. flex 1.0 tb 12v 5p aut.;2024;2025;99000;São Paulo;SP;;São Paulo São Miguel;movida;kardian evolut. flex 1.0 tb 12v 5p aut.
2025-08-25;11394455;025327-8;suv;renault;kardian;evolut. flex 1.0 tb 12v 5p aut.;2024;2025;99000;Campinas;SP;;Campinas Shopping Dom Pedro;movida;kardian evolut. flex 1.0 tb 12v 5p aut.
2025-08-25;11394756;025327-8;suv;renault;kardian;evolut. flex 1.0 tb 12v 5p aut.;2024;2025;99000;Rio de Janeiro;RJ;;Rio de Janeiro Intendente Magalhães;movida;kardian evolut. flex 1.0 tb 12v 5p aut.
2025-08-25;11396257;002207-1;hatch;toyota;yaris;xl 1.5 flex 16v 5p aut.;2024;2024;99000;São Paulo;SP;;São Paulo Vila Carrão;movida;yaris xl 1.5 flex 16v 5p aut.
2025-08-25;11403209;002207-1;hatch;toyota;yaris;xl 1.5 flex 16v 5p aut.;2024;2024;99000;Uberlândia;MG;;Uberlândia;movida;yaris xl 1.5 flex 16v 5p aut.
2025-08-25;11405860;025327-8;suv;renault;kardian;evolut. flex 1.0 tb 12v 5p aut.;2024;2025;99000;Rio de Janeiro;RJ;;Rio de Janeiro Campo Grande;movida;kardian evolut. flex 1.0 tb 12v 5p aut.
2025-08-25;11396037;005535-2;hatch;volkswagen;polo;comfortline tsi 1.0 flex 12v aut.;2023;2024;99100;São José do Rio Preto;SP;;São José do Rio Preto;movida;polo comfortline tsi 1.0 flex 12v aut.
2025-08-25;11400160;005535-2;hatch;volkswagen;polo;comfortline tsi 1.0 flex 12v aut.;2023;2024;99100;Guarulhos;SP;;Guarulhos Timoteo Penteado;movida;polo comfortline tsi 1.0 flex 12v aut.
2025-08-25;11400370;005535-2;hatch;volkswagen;polo;comfortline tsi 1.0 flex 12v aut.;2024;2024;99100;São Paulo;SP;;São Paulo Aricanduva;movida;polo comfortline tsi 1.0 flex 12v aut.
2025-08-25;11402280;005535-2;hatch;volkswagen;polo;comfortline tsi 1.0 flex 12v aut.;2023;2024;99100;Americana;SP;;Americana;movida;polo comfortline tsi 1.0 flex 12v aut.
2025-08-25;11406231;005535-2;hatch;volkswagen;polo;comfortline tsi 1.0 flex 12v aut.;2023;2024;99100;Limeira;SP;;Limeira;movida;polo comfortline tsi 1.0 flex 12v aut.
2025-08-25;11406776;005535-2;hatch;volkswagen;polo;comfortline tsi 1.0 flex 12v aut.;2023;2024;99100;São Paulo;SP;;São Paulo Aricanduva;movida;polo comfortline tsi 1.0 flex 12v aut.
2025-08-25;11407056;005535-2;hatch;volkswagen;polo;comfortline tsi 1.0 flex 12v aut.;2023;2024;99100;Campinas;SP;;Campinas Orosimbo;movida;polo comfortline tsi 1.0 flex 12v aut.
2025-08-25;11395944;005543-3;sedã;volkswagen;virtus;tsi 1.0 flex 12v 4p aut.;2023;2024;99200;São Paulo;SP;;São Paulo Itaim Paulista;movida;virtus tsi 1.0 flex 12v 4p aut.
2025-08-25;11401378;005543-3;sedã;volkswagen;virtus;tsi 1.0 flex 12v 4p aut.;2024;2024;99200;São Paulo;SP;;São Paulo Aricanduva;movida;virtus tsi 1.0 flex 12v 4p aut.
2025-08-25;11405044;005543-3;sedã;volkswagen;virtus;tsi 1.0 flex 12v 4p aut.;2023;2024;99200;São Paulo;SP;;São Paulo Aricanduva;movida;virtus tsi 1.0 flex 12v 4p aut.
2025-08-25;11407054;001542-3;suv;fiat;pulse;audace 1.0 turbo 200 flex aut.;2023;2024;99200;São Paulo;SP;;São Paulo Radial Leste;movida;pulse audace 1.0 turbo 200 flex aut.
2025-08-25;11400528;001542-3;suv;fiat;pulse;audace 1.0 turbo 200 flex aut.;2023;2023;99300;Maceió;AL;;Maceió;movida;pulse audace 1.0 turbo 200 flex aut.
2025-08-25;11407018;005535-2;hatch;volkswagen;polo;comfortline tsi 1.0 flex 12v aut.;2024;2024;99300;Salvador;BA;;Salvador Paralela;movida;polo comfortline tsi 1.0 flex 12v aut.
2025-08-25;11393307;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99400;São Carlos;SP;;São Carlos;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11393697;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99400;São José dos Pinhais;PR;;São José dos Pinhais;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11394047;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99400;Rio de Janeiro;RJ;;Rio de Janeiro Tijuca;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11394527;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99400;Nova Iguaçu;RJ;;Nova Iguaçu;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11394463;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99400;Canoas;RS;;Canoas;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11394543;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99400;Fortaleza;CE;;Fortaleza Av. Santos Dumont;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11394535;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99400;Canoas;RS;;Canoas;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11394685;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99400;São Paulo;SP;;São Paulo Ermano Marchetti;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11394819;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99400;Rio de Janeiro;RJ;;Rio de Janeiro Intendente Magalhães;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11395621;002168-7;hatch;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99400;Porto Alegre;RS;;Porto Alegre Sarandi;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11396420;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99400;São Leopoldo;RS;;São Leopoldo;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11400617;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99400;Recife;PE;;Recife Imbiribeira;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11400699;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99400;Guarulhos;SP;;Guarulhos Timoteo Penteado;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11403640;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99400;São Paulo;SP;;São Paulo Itaim Paulista;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11404233;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99400;Teresina;PI;;Teresina;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11404996;005535-2;hatch;volkswagen;polo;comfortline tsi 1.0 flex 12v aut.;2023;2024;99400;João Pessoa;PB;;João Pessoa Brisamar;movida;polo comfortline tsi 1.0 flex 12v aut.
2025-08-25;11405136;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99400;Porto Alegre;RS;;Porto Alegre Sarandi;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11405182;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99400;Porto Alegre;RS;;Porto Alegre Sarandi;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11405285;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99400;Brasília;DF;;Brasília SIA;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11405856;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99400;Joinville;SC;;Joinville;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11406017;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99400;São Paulo;SP;;São Paulo São Miguel;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11406248;005535-2;hatch;volkswagen;polo;comfortline tsi 1.0 flex 12v aut.;2023;2024;99400;João Pessoa;PB;;João Pessoa Brisamar;movida;polo comfortline tsi 1.0 flex 12v aut.
2025-08-25;11406408;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99400;Caxias do Sul;RS;;Caxias do Sul;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11406829;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99400;Recife;PE;;Recife Imbiribeira;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11407136;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99400;São Paulo;SP;;São Paulo Nações Unidas;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11389673;005543-3;sedã;volkswagen;virtus;tsi 1.0 flex 12v 4p aut.;2023;2024;99500;Rio de Janeiro;RJ;;Rio de Janeiro Vila Valqueire;movida;virtus tsi 1.0 flex 12v 4p aut.
2025-08-25;11394747;002207-1;hatch;toyota;yaris;xl 1.5 flex 16v 5p aut.;2024;2024;99500;Suzano;SP;;Suzano;movida;yaris xl 1.5 flex 16v 5p aut.
2025-08-25;11401516;005543-3;sedã;volkswagen;virtus;tsi 1.0 flex 12v 4p aut.;2024;2024;99500;Cuiabá;MT;;Cuiabá;movida;virtus tsi 1.0 flex 12v 4p aut.
2025-08-25;11405179;025327-8;suv;renault;kardian;evolut. flex 1.0 tb 12v 5p aut.;2024;2025;99500;Americana;SP;;Americana;movida;kardian evolut. flex 1.0 tb 12v 5p aut.
2025-08-25;11396467;005535-2;hatch;volkswagen;polo;comfortline tsi 1.0 flex 12v aut.;2023;2024;99600;São Paulo;SP;;São Paulo Penha;movida;polo comfortline tsi 1.0 flex 12v aut.
2025-08-25;11400787;005535-2;hatch;volkswagen;polo;comfortline tsi 1.0 flex 12v aut.;2023;2024;99600;São Paulo;SP;;São Paulo Aricanduva;movida;polo comfortline tsi 1.0 flex 12v aut.
2025-08-25;11405216;001542-3;suv;fiat;pulse;audace 1.0 turbo 200 flex aut.;2023;2024;99600;Canoas;RS;;Canoas;movida;pulse audace 1.0 turbo 200 flex aut.
2025-08-25;11395587;005408-9;picape;volkswagen;saveiro;cross 1.6 t.flex 16v cd;2023;2023;99700;Campinas;SP;;Campinas Itapura;movida;saveiro cross 1.6 t.flex 16v cd
2025-08-25;11405380;002207-1;hatch;toyota;yaris;xl 1.5 flex 16v 5p aut.;2024;2025;99700;São Paulo;SP;;São Paulo Itaim Paulista;movida;yaris xl 1.5 flex 16v 5p aut.
2025-08-25;11389385;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99900;Rio de Janeiro;RJ;;Rio de Janeiro Av. das Américas;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11393571;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99900;São Paulo;SP;;São Paulo Eliseu de Almeida;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11394389;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99900;Americana;SP;;Americana;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11394517;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99900;Canoas;RS;;Canoas;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11394618;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99900;Suzano;SP;;Suzano;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11402157;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99900;São Paulo;SP;;São Paulo Nações Unidas;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11402540;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99900;Recife;PE;;Recife Imbiribeira;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11405484;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99900;Salvador;BA;;Salvador Paralela;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11405746;023163-0;eletrico;nissan;leaf;aut. eletrico;2021;2022;99900;São Paulo;SP;;São Paulo Aricanduva;movida;leaf aut. eletrico
2025-08-25;11405946;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;99900;São Paulo;SP;;São Paulo Radial Leste;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11394361;025327-8;suv;renault;kardian;evolut. flex 1.0 tb 12v 5p aut.;2024;2025;100000;São Paulo;SP;;São Paulo Eliseu de Almeida;movida;kardian evolut. flex 1.0 tb 12v 5p aut.
2025-08-25;11405401;025327-8;suv;renault;kardian;evolut. flex 1.0 tb 12v 5p aut.;2024;2025;100000;São José dos Campos;SP;;São José dos Campos;movida;kardian evolut. flex 1.0 tb 12v 5p aut.
2025-08-25;11405935;005543-3;sedã;volkswagen;virtus;tsi 1.0 flex 12v 4p aut.;2023;2024;100000;João Pessoa;PB;;João Pessoa Brisamar;movida;virtus tsi 1.0 flex 12v 4p aut.
2025-08-25;11390480;005543-3;sedã;volkswagen;virtus;tsi 1.0 flex 12v 4p aut.;2024;2024;100200;São Paulo;SP;;São Paulo Ermano Marchetti;movida;virtus tsi 1.0 flex 12v 4p aut.
2025-08-25;11400059;023178-9;suv;nissan;kicks;sense 1.6 16v flex aut.;2023;2023;100200;Manaus;AM;;Manaus;movida;kicks sense 1.6 16v flex aut.
2025-08-25;11400345;005543-3;sedã;volkswagen;virtus;tsi 1.0 flex 12v 4p aut.;2024;2024;100200;Guarulhos;SP;;Guarulhos Timoteo Penteado;movida;virtus tsi 1.0 flex 12v 4p aut.
2025-08-25;11396810;023163-0;eletrico;nissan;leaf;aut. eletrico;2021;2022;100300;Brasília;DF;;Brasília SIA;movida;leaf aut. eletrico
2025-08-25;11401108;005535-2;hatch;volkswagen;polo;comfortline tsi 1.0 flex 12v aut.;2023;2024;100300;Salvador;BA;;Salvador Paralela;movida;polo comfortline tsi 1.0 flex 12v aut.
2025-08-25;11404540;005543-3;sedã;volkswagen;virtus;tsi 1.0 flex 12v 4p aut.;2024;2024;100300;Lauro de Freitas;BA;;Lauro de Freitas;movida;virtus tsi 1.0 flex 12v 4p aut.
2025-08-25;11389102;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;100400;Canoas;RS;;Canoas;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11394019;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;100400;Canoas;RS;;Canoas;movida;yaris xl sedan 1.5 flex 16v 4p aut.
2025-08-25;11394086;002168-7;sedã;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;100400;Duque de Caxias;RJ;;Rio de Janeiro Duque de Caxias;movida;yaris xl sedan 1.5 flex 16v 4p aut.
